0.467190699303133	0.599701047184717	1.20958341452289	1.11530895220178	1.46842043043899	0.208776828964625	1.06392412418405	0.355831710301327	1.92138771178744	0.0704511896402575	-1
0.570277839701816	0.630966214113358	1.0312812476791	1.05581883997028	0.860553401878377	0.399747850764723	0.237736044823016	0.224316259396146	0.0650816074601477	0.030340220236862	-1
0.572871900045027	0.593595675115849	1.13133501947849	1.10931547077911	1.06304402972863	0.551275244090886	0.280314680919819	0.214284599734878	0.0699482105088296	0.0314794339832976	-1
0.852368349217067	1.0524674052785	1.30383861078684	0.857682016992743	0.925341020852796	0.284570383665617	0.328199216482656	0.207849842794194	0.0632165839252478	0.0339751374505858	-1
1.19338819836603	1.07512266551951	1.35040130500182	1.11935595288694	1.01711353715045	0.268019837595741	0.296564431340865	0.230048311537868	0.0727117004282485	0.0260123645938951	-1
0.486464477877849	0.61791742545021	1.18389559560137	0.997625428476988	0.929405147439142	0.47087827225762	0.290594449856452	0.202708901038864	0.0771838923151196	0.0282230037590803	-1
0.577910879587364	0.816788824067434	1.88100877010792	1.64678803489488	1.16203979325106	0.288225455675521	0.255161203914541	0.234377001409842	0.0765512055956745	0.0268934558150541	-1
0.602100350946329	0.685522682291796	1.52310383597785	1.07566069761832	0.991766597384961	0.272511172888847	0.243356522296974	0.156463846269545	0.0646638023712832	0.0227747225037045	-1
0.864588366256353	0.932986229131548	1.05038032998699	0.81129610591138	0.755392440567155	0.195144111409923	0.243470023867386	0.155998295812833	0.0682560454363891	0.0227482457886183	-1
0.448499760547319	0.629635802258689	1.29032147126689	0.898379889754257	0.815783417000884	0.242807855835145	0.213363416203567	0.163931364224219	0.066752991881962	0.0228667509551951	-1
1.8753182917294	1.35640129078811	1.43419122856565	0.939008818901179	0.931271898285493	0.325198376215727	0.214008691912833	0.214243703001541	0.0722398134308685	0.0259021802535436	-1
0.818161855718105	1.29670606545642	1.10565231485096	0.910339689973173	0.704457847864371	0.37720546988784	0.246984377231468	0.185054420057866	0.0462551533480704	0.0240192521288024	-1
1.52237022957241	1.16247194605822	1.00119190255245	1.15629270080844	0.88300685606628	0.392407282285685	0.243448558523481	0.230736341062069	0.0742269911220503	0.0277314697528096	-1
3.23009984909467	3.32506957415673	0.976760810282698	1.40152922481069	0.829729333380935	0.504136148116193	0.229035982649818	0.163333364322814	0.0596049104609348	0.0296904147888347	-1
